station_id,year,month,avg_temperature,avg_vent_moyen,avg_pluie_1h
23,2015,7,20.102263083451202,6.770862800565771,0.04328147100424328
42,2015,7,22.520523138833,4.704225352112676,0.03541247484909457
93,2015,7,26.82146226415094,3.3577830188679245,0.0047169811320754715
000C5,2015,7,18.595294117647057,2.5380882352941176,0.011029411764705883
000K0,2015,7,27.592196531791906,15.718786127167629,0.05895953757225434
000L7,2015,7,27.64526813880126,9.397791798107255,0.018611987381703467
000Q2,2015,7,18.597860962566845,6.307664884135472,0.08627450980392157
000T3,2015,7,19.822620904836192,3.140405616224649,0.0717628705148206
000U7,2015,7,25.029790660225444,7.327697262479871,0.023510466988727857
000Y9,2015,7,25.03236914600551,4.6173553719008265,0.0
ME014,2015,7,21.877857142857142,7.421857142857142,0.7514285714285714
